"Line of Scrimmage: Week 14 - Peyton Will Own All QB Records When Peyton Manning breaks the single- season NFL record for passing touchdowns, an event that will likely occur this Sunday, I won #39;t go nuts celebrating the man.",Sports
Taliban Says Women as Hostages Is Against Islam Afghanistan #39;s Taliban guerrillas reiterated on Wednesday that they had nothing to do with the kidnapping of three UN workers and said they opposed the use of women as hostages for the release of prisoners.,World
"Starbucks to raise its prices beginning Oct. 6 SEATTLE - Starbucks will raise its beverage prices by 11 cents a cup on average starting Oct. 6, the world #39;s largest coffee-shop chain said Tuesday.",Business
Record Number of Tornadoes Reported in '04 (AP) AP - The bad news: more tornadoes were reported in Kansas and the nation last year than at any time since records have been kept.,Tech
"NFL Game Summary - Indianapolis at Detroit Detroit, MI (Sports Network) - Peyton Manning continued his amazing season, tying a career-high with six touchdown passes, as Indianapolis trounced Detroit, 41-9, in the traditional Thanksgiving Day game at Ford Field.",Sports
"Mozambique Votes to Elect Successor to Chissano  MAPUTO (Reuters) - Mozambicans began voting on Wednesday in  presidential and parliamentary elections focusing on who will  succeed President Joaquim Chissano, stepping down after 18  years in office.",World
Dollar Dips as Market Tests Recovery (Reuters) Reuters - The dollar slipped on Monday as market\players hesitated to push the currency much higher before\upcoming U.S. trade data and a Federal Reserve meeting.,Business
"An optical disk that could store the whole Simpson saga! LONDON: This one is surely good news for Simpsons #39; fans. Physicists at Imperial College London are developing a new optical disk that could store all 350 scheduled episodes of The Simpsons , totalling 8,080 minutes of film.",Tech
"Trinidad Returns to the Ring With a Knockout In his first fight since retiring in early 2002, Felix Trinidad Jr. knocked out Ricardo Mayorga with a stunning right at 2:39 of the eighth round of their middleweight bout.",Sports
"Accused Hamas Leader Denies U.S. Charges DAMASCUS, Syria - A senior official of the Palestinian militant group Hamas indicted in the United States for conspiring to fund terror attacks against Israel denied the accusations and said the charges were driven by election-year politics in the United States.   ""This is election campaigning,"" Mousa Abu Marzook, deputy chief of the Hamas political bureau, told The Associated Press in Damascus on Friday...",World
"High-risk danger for Commerce Early in 2002, Commerce Insurance of Webster placed a nearly \$23,000 bet on the gubernatorial candidacy of Democrat Shannon O'Brien.",Business
Mozilla Firefox Browser Blazes Across the Globe Blake Ross started working on building  quot;a better quot; browser while other kids were just getting hooked on instant messenger.,Tech
Tennessee Offense Gets Push Behind Line (AP) AP - Phillip Fulmer kept his cool when starting center Jason Respert drove off in the coach's golf cart at practice.,Sports
"US airport security loses 'bomb' Security screeners at a US airport spot but then lose a bag containing a fake bomb, in a training blunder.",World
" #39;Soft patch #39; not so soft, as US economic growth revised higher WASHINGTON : The US economy #39;s  quot;soft patch quot; was not as weak as initial estimates, according to government data Wednesday showing a 3.3 percent pace of expansion in the second quarter.",Business
"Research in Motion sets Vodafone BlackBerry pact Research In Motion Ltd. (RIM.TO: Quote, Profile, Research) on Thursday said it will introduce the newest version of its popular BlackBerry wireless email device in Europe and ",Tech
"Mourinho welcomes return to Barcelona stamping ground Jose Mourinho welcomed Chelsea #39;s high-profile Champions League tie against Barcelona on Friday, saying the match would be spectacular and close but Chelsea could shade it.",Sports
"Gunmen Attack Samarra Police Headquarters (AP) AP - Gunmen attacked the police headquarters in Samarra on Wednesday, killing an Iraqi policemen and a child who was caught in the cross fire, a police official said.",World
"Alcoa Cautions About Below-Market Offer  NEW YORK (Reuters) - Alcoa Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AA.N target=/stocks/quickinfo/fullquote""&gt;AA.N&lt;/A&gt;, the world's biggest  aluminum producer, on Monday cautioned its shareholders about  an unsolicited, below-market ""mini-tender"" offer being made by  Toronto-based TRC Capital Corp. to buy up to 3.5 million of its  shares.",Business
"Workers to Wield Linux RFID Devices (Ziff Davis) Ziff Davis - RFID deals are really flying at the Frontline show. In one agreement, Linux handheld terminals will come together with wireless emulation for the enterprise. Through another, three IT firms will support Beaver Street Fisheries' bid to move RFID a step beyond mere compliance.",Tech
"Bones will not break IN many respects Sean Bones is an unremarkable man. He #39;s 44, unmarried, lives in the Gorse Hill area of Stretford and earns his living as a semi-skilled assembler in the factory of a company which manufactures gas metres.",Sports
Japan Considers Sanctions Vs. N. Korea Japan on Tuesday warned it might impose sanctions against North Korea after accusing the communist country of failing to properly investigate the fates of Japanese citizens it kidnapped years ago.,World
"WellPoint Health Profit Up on Premiums  CHICAGO (Reuters) - WellPoint Health Networks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WLP.N target=/stocks/quickinfo/fullquote""&gt;WLP.N&lt;/A&gt;,  the No. 2 health insurer by enrollment in the U.S., on Monday  posted a steep rise in quarterly profit as it kept health  premiums above rising medical costs and added new members.",Business
"A renaissance for the workstation? A California start-up thinks so. Its 96-processor unit is aimed at the film industry and life sciences researchers, among others.",Tech
Basketball star Gary Payton arrested in DUI case last month LOS ANGELES Basketball star Gary Payton was arrested on suspicion of driving under the influence two weeks ago. The California Highway Patrol says Payton was stopped on August 28th after an officer saw him ,Sports
Italy launches anti-mafia raids Police make about 100 arrests in a major operation against mafia gangs in Italy. ,World
"Stocks Up in Light Trade  NEW YORK (Reuters) - U.S. stocks rose on Friday after  reports showed U.S. economic growth in the second quarter  matched economists' forecasts and consumer sentiment picked up  above expectations in late August, but volume was feather light  ahead of the upcoming Republican convention in New York City.",Business
Take A Sniff It #39;s The Nose Mouse An inventor from Canada has developed a computer mouse that is controlled by nose and eyelid movements. The invention is dubbed the  quot;Nouse.,Tech
"CSU moves on with Hanie Caleb Hanie was supposed to serve an apprenticeship much the same way Justin Holland did the previous two seasons. Now that Holland is out of action with a broken fibula, the true freshman finds himself as the No.",Sports
"Bloody day for US in Iraq BAGHDAD - A massive car bomb exploded today on the outskirts of Falluja, killing seven US marines and wounding several others in the deadliest attack on Americans since May.",World
"Unions protest overtime changes LABOR: Members march outside the Labor Department in Washington, DC, to protest the regulations that took effect Monday. BY LEIGH STROPE.",Business
"Bull Announces the Availability of NovaScale Servers Running the &lt;b&gt;...&lt;/b&gt; PARIS  amp; PITTSBURGH --(Business Wire)-- Nov. 8, 2004 -- Bull today announce that its range of NovaScale servers will run the latest Intel(R) Itanium(R) 2 processors, with a L3 cache up to 9 MB, and the new ",Tech
"Dutch cyclist #39;s fairytale comeback Vouliagmeni, Greece - Watch Leontien Zijlaard-Van Moorsel, think Hermann Maier. Awful crash, unlikely fightback, gold within days. Instant Olympic lore. ",Sports
Anger wells up in Srinagar over rape Srinagar witnessed widespread public anger on Wednesday over the alleged rape of a woman and her daughter by an army officer. Youths took to the streets burning tyres in the morning.,World
Beautiful day? Not if you #39;re Microsoft A US lawsuit brought by a company backed by rock group U2 is threatening to reopen old legal wounds for Microsoft. Californian technology company Burst.,Business
"VeriSign dealt another legal blow in ICANN suit VeriSignlost another round in its battle against the Internet Corporation for Assigned Names and Numbers (ICANN) last week when a US federal judge dismissed the company #39;s antitrust claims, filed in an amended complaint.",Tech
"BoSox Eliminate Angels 8-6 in 10 Innings (AP) AP - This self-proclaimed band of idiots is going to play for the pennant. David Ortiz homered in the 10th inning to send the Boston Red Sox into their second consecutive AL championship series, completing a three-game sweep of the Anaheim Angels with an 8-6 victory Friday.",Sports
"Ukraine president eyes new vote KIEV -- Facing a relentless tide of opposition protests, embattled President Leonid Kuchma said yesterday that a new election might be the only way out of a spiraling crisis that threatens to break up this former Soviet republic between the pro-Russia east and the Western-leaning rest of Ukraine.",World
"Tribune to Take \$60 Million Charge in Circulation Scandal Newspaper publisher Tribune, embroiled in a scandal over inflated circulation figures, today also further cut circulation numbers at two New York newspapers.",Business
Researchers find holes in XP SP2 Security researchers found two software flaws in the Windows XP Service Pack 2 that could allow virus writers and malicious hackers to sidestep new security features in the operating system.,Tech
"Designers unveil plan for Olympic park London 2012 has revealed a glimpse of its ambitious plans for the next-but-one summer Olympics. The spectacular main stadium, designed by Spanish architect Alejandro Zaero-Pollo of the practice Foreign Office ",Sports
"Top News ; Jordan #39;s king removes crown prince Top News News, Amman,Jordan #39;s King Abdullah II has stripped his half-brother, Prince Hamzah, of his title as crown prince and heir to the Hashemite throne in an unexpected move that surprised many Jordanians.",World
"Oil little changed, ponders winter weather SINGAPORE, NOV 19: Oil prices were little changed on Friday as traders waited to see whether the onset of the northern winter will put a squeeze on low heating fuel stocks.",Business
"Napster To Enter Mobile Ringtone Arena Thanks two a partnership with Dwango Wireless; the new Napster is prepared to enter the mobile technology realm. But this time, it #39;s not for illegal mp3s.",Tech
"Tight Lies Tour Goes Against the Grain (AP) AP - The Tight Lies Tour is one of several regional circuits for players with aspirations of making the big leagues. One of its alumni is Ryan Palmer, who held off Vijay Singh last month at Disney for his first PGA Tour victory.",Sports
"Guerrillas Kill Two U.S. Soldiers in Iraq's Mosul (Reuters) Reuters - Guerrillas attacked a U.S. patrol in\Mosul on Saturday, killing two American soldiers and wounding\four, the U.S. military said on Sunday.",World
"Quarter of families struggle to pay their bills, study says One out of every four working American families earns wages so low they struggle to survive financially, according to a report due out today.",Business
"NASA Tracks Three Space Bursts, Says Stellar Explosions Imminent Three powerful bursts of energy from different regions of space could presage spectacular explosions of huge stars, astronomers just announced.",Tech
"Twins Defeat Indians 4-3 (AP) AP - Corey Koskie homered and hit a go-ahead two-run single in the eighth inning, lifting the Minnesota Twins over the Cleveland Indians 4-3 Friday night.",Sports
"Stocks Slump on Gloomy Economic Forecasts NEW YORK - Stocks sagged Wednesday after Coca-Cola Co. and several other companies issued gloomy forecasts, and a lower-than-expected reading on industrial production for August threw the nation's broader economic outlook into question...",World
"WTO to impose USD150m fine on US The World Trade Organisation (WTO) is expected to approve USD150m in trade sanctions against the US by the EU, Japan, Canada and four other countries in response to a US anti-dumping law that was declared illegal in 2003.",Business
"Microsoft Adds More Intelligence To SQL Server Microsoft has added new business intelligence (BI) capabilities to SQL Server 2000 and SQL Server 2005; according to an announcement today at the 2004 Professional Association for SQL Server community summit in Orlando, USA.",Tech
"First potential jurors to face questioning in Bryant case EAGLE, Colo. Lawyers in the Kobe Bryant sexual assault case will start questioning about one hundred potential jurors today. District Judge Terry Ruckriegle (RUCK #39;-ree-gull) has closed the session to the public ",Sports
"Arafat #39;s health worsens Palestinian leader Yasir Arafat has been rushed to an intensive care unit at the Paris hospital where he is receiving treatment for a blood disorder, but his life is not in danger, his aides say.",World
"One Really Ugly Mark on Star Gas Inscribe this stock with ""losing customers, bad debt terms, and, maybe, bankruptcy.""",Business
"New Labels Can Tout Heart-Healthy Foods WASHINGTON (AP) -- Fish, fowl, baby formula and any other conventional food products that contain two types of omega-3 fatty acids can market the fat's heart-healthy effect, regulators said Wednesday.     The fatty acids covered by the Food and Drug Administration's ruling are EPA, or eiscosapentaenoic acid, and DHA, or docosahexaenoic acid...",Tech
Barca Eto #39;o encounters racism at Getafe Barcelona striker Samuel Eto #39;o encountered apparent racial abuse from opposition fans during his side #39;s 2-1 victory over Getafe in Madrid on Saturday.,Sports
"Briton is shot dead in Saudi Arabia A Briton was shot dead by suspected Muslim militants in the Saudi capital, Riyadh, yesterday in what appears to be the latest anti-Western killing by supporters of al-Qa #39;ida.",World
"Directors also delay decision on first-quarter dividend SAN FRANCISCO (CBS.MW) -- Marsh  amp; McLennan said late Thursday that five directors, who are also executives at the insurance broker, have stepped down from the board.",Business
New Stealth Spy Satellite Debated on Hill The highly classified program has provoked opposition from lawmakers questioning its necessity and rapidly escalating price.,Tech
"Montgomerie, Woods, Furyk in three-way tie Colin Montgomerie was thrilled to get an invitation from Tiger Woods to play in his year-end tournament with 15 of the best players in golf.",Sports
"Law Lords blow to anti-terror rule The indefinite detention without trial of foreign nationals under emergency terror laws is incompatible with European human rights laws, the Law Lords have ruled.",World
"Pilots at US Airways Will Vote on Plan to Cut Pay and Benefits The pilots will vote on US Airway's demand for \$300 million in wage and benefit concessions, their union said Tuesday night.",Business
"Virtual gaming worlds overtake Namibia Inhabitants of virtual worlds are giving the games they play real economic power, a study has found.",Tech
"Big Lead for Washington as Angelos Blocks Home The Montreal Expos appear to be heading to a new home in Washington, but the most pressing concern is the negotiation to compensate Orioles' owner Peter Angelos.",Sports
"Arafat #39;s top lieutenants en route to Paris Palestinian leaders rushed to Paris on Monday to check on the critically ill Yasser Arafat, but hospital officials said visiting rights were restricted - setting the stage ",World
"UPDATE:Philippine Officials Play Dn Arroyo Crisis Remark MANILA (Dow Jones)--President Gloria Macapagal Arroyo Monday caused a stir in local markets by saying the Philippines is in the midst of a  quot;fiscal crisis, quot; but finance ",Business
"Mozilla Gains Five Points, IE Slips Five Web analytics provider OneStat.com has announced that Mozilla #39;s browsers have earned a total global usage share of 7.35, forcing Microsoft #39;s flagship Internet Explorer (IE) to drop below 90.",Tech
"End of Series will bring a lot of questions Now what? Was winning the World Series truly the last hurrah for franchise players Pedro Martinez and Jason Varitek and more than a dozen teammates, including Derek Lowe and Orlando Cabrera , who are eligible for free agency?",Sports
"Stocks Mixed on Oil Prices, Profit Outlook NEW YORK - Higher oil prices and lowered outlooks from companies including Colgate-Palmolive Co., Unilever PLC and the New York Times Co. sent stocks sliding Monday, although tech shares rallied on strong performance in the semiconductor sector...",World
"Jones to Buy Barneys in \$400 Million Deal  NEW YORK (Reuters) - Jones Apparel Group Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JNY.N target=/stocks/quickinfo/fullquote""&gt;JNY.N&lt;/A&gt;, a  mid-priced clothing retailer and maker, said on Thursday it was  buying Barneys New York Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BNNY.OB target=/stocks/quickinfo/fullquote""&gt;BNNY.OB&lt;/A&gt; in a deal worth \$400  million as a move to expand into luxury apparel retailing.",Business
"A Call for Music As cell phones continue to expand their horizons, a new generation, due in 2005, is slated to compete with digital music players such as the Apple iPod.",Tech
WHO #39;S AFRAID OF THE GUNNERS? WHAT is in store for the English and European top guns in the Champions League this week? THE main thing we can say about Arsenal is that opponents are no longer afraid of the Gunners.,Sports
"Survivors For a vacationing family, it's been only two weeks since leaving a wintry Washington for sunny Sri Lanka, but it seems like several lifetimes ago. During those two weeks, they have seen both paradise and hell, and a surrealistic netherworld in between.",World
"IMF heaps praise on Australia, sees growth at 3.75 percent WASHINGTON : The International Monetary Fund commended Australia #39;s economic management and said the country #39;s 13-year expansion is likely to continue with 3.75 percent growth in 2004.",Business
"Retired General Brings Military Expertise to  Firm's Contract Unit HNTB Cos.  has recruited retired Gen. Barry McCaffrey, the former commander of the U.S. Southern Command, to serve as non-executive chairman of its federal government operation in Washington.",Tech
"Hauritz answers the call... again If you could rewind events back to February 2003, try winding back to Cricket #39;s World Cup. Before Australia bowled a ball in anger, Shane Warne has stole all the headlines, failed a drugs ",Sports
"12 Years After the Riots, Rodney King Gets Along Rodney King, whose videotaped beating led to riots in Los Angeles in 1992, is out of jail now and talking frankly for the first time about the riots, himself and the American way of life.",World
"Peoplesoft may mull Oracle bid A director of business software maker Peoplesoft says the firm may be ready to negotiate with its would-be buyer, Oracle.",Business
"A gripping NASA adventure Genesis: This week over Utah, Hollywood helicopter stunt pilots will try to snag a returning spacecraft carrying solar particles. By Michael Stroh.",Tech
"Dan Olsen leads PGA qualifying school Dan Olsen of Ponte Vedra Beach, Fla., shot a 7-under 65 Thursday to take a one-shot lead after two rounds of the PGA Tour qualifying tournament.",Sports
"Argentine teen shoots dead four classmates A 15-year-old youth opened fire on classmates at his school in southern Argentina, killing four students and injuring five others, authorities said.",World
"Falling oil prices lift blue chips BLUE chips in the United States recovered ground on Friday as falling oil prices offset a profit warning from aluminium-maker Alcoa, while a tech rally was fuelled by software-maker Oracle Corp.",Business
A Shorter Longhorn for Microsoft The signs of trouble surrounding Microsoft #39;s massive Longhorn development project have been building for months. But on Aug. 27 the software giant bowed to the inevitable.,Tech
Sooners stop at nothing DALLAS -- The recruiting battle was as intense as everyone expected. Oklahoma against Texas -- again.,Sports
"AP: Rehnquist Plans to Swear in Bush (AP) AP - Chief Justice William H. Rehnquist, suffering from thyroid cancer, still plans to preside at President Bush's inauguration on Jan. 20, The Associated Press has learned.",World
"Dollar is down, gold up in Europe The US dollar fell Tuesday morning against other major currencies in European trading. Gold prices rose. The euro was quoted at \$1.",Business
"IDC: mobile phone market growth to slow down in 2005 The global mobile phone marketis expected to see a slow down in market growth due to the lack ofadditional catalysts, US high tech market research firm IDC warnedon Tuesday.",Tech
"El Guerrouj, Holmes Stride Into Olympic History  ATHENS (Reuters) - Morocco's Hicham El Guerrouj and Briton  Kelly Holmes gave the Athens Games two of its greatest moments  Saturday by surging to victory on the athletics track and claim  historic Olympic doubles.",Sports
"Japanese Cabinet Resigns Before Reshuffle TOKYO Sept. 27, 2004 - Japanese Prime Minister Junichiro Koizumi reshuffled his Cabinet on Monday, in hopes of solidifying his power and boosting his ability to carry out reforms.",World
"World oil prices plunge below 50 dollars LONDON : World oil prices tumbled more than two dollars in New York, sliding below 50 dollars for the first time in nearly a month amid reports of higher Iraqi oil exports and easing fears over a Nigerian strike, analysts said.",Business
"Broadcast Treaty Battle Rages On Negotiation is nearing its final stage for an international treaty that would give broadcasters control over who records or transmits their signal. Broadcasters back the treaty, but digital rights advocates worry it could set an ominous precedent. By Wendy Grossman.",Tech
Mariners' Martinez Gets Clemente Award (AP) AP - Retiring Seattle Mariners designated hitter Edgar Martinez won the Roberto Clemente Award for excellence on the field and in the community.,Sports
"Agreement close on atom deal with Iran Iran appeared yesterday to have reached a tentative deal with Britain, France and Germany that would avert the threat of United Nations sanctions over its nuclear programme.",World
Stocks Rise as Oil Retreats from High  NEW YORK (Reuters) - U.S. stocks gained ground in light  volume on Friday as investors were encouraged about the  prospects for corporate profits after oil prices fell from  their peak.,Business
McAfee's Trojan horse error gets developer's goat A software developer whose program was accidentally labeled a threat is considering action against the antivirus company.,Tech
"No. 4 Miami 48, Louisiana Tech 0 Frank Gore and Tyrone Moss combined for three touchdowns, leading No. 4 Miami to a 48-0 victory over Louisiana Tech on Saturday. The Hurricanes, coming off a huge win against in-state and conference rival Florida State, certainly didn #39;t have a letdown.",Sports
"Armed ex-soldiers plan to stop Haiti violence PORT-AU-PRINCE, Haiti - Former soldiers who ousted President Jean-Bertrand Aristide in a revolt said Wednesday that reinforcements are advancing on Haiti #39;s capital to stop violence that has killed at least 46 people.",World
Nikkei Up Over 1 Percent at Midday  TOKYO (Reuters) - The Nikkei stock average rose 1.02  percent by midsession on Monday as investors were encouraged to  seek bargains by a recovery in U.S. stocks after crude oil  prices retreated from record highs.,Business
"Want a Treo 650? Better Sprint SAN FRANCISCO--Those wanting to get their hands on a Treo 650 this year will need to sign up for service from Sprint PCS. Sprint has cornered the market for this year, scooping up all of PalmOne #39;s capacity until sometime in 2005.",Tech
