"Some people were unfairly treated, because of their  nationality/colour.",disgust
I had always been first in my class and in the preliminary board  exams I scored the highest marks.  Then the exams were  postponed and I neglected my studies as I was confident.  However  when the final results came out I felt ashamed as I had scored  less than 60% marks and my rank in the class was fifth or sixth.,shame
I feel it when I see that somebody is traying to made a stupid of  me.,anger
When I had not understood anything after a lecture.,sadness
Finding out that the person I love understands me.,joy
I had promised to call a girl but I did not do it.,guilt
"When I was a child, I heard the floor cracking and I thought  there was a burglar in our house; I hid under the blanket and  trembled.",fear
I felt disgusted when I went to one of the Central hospitals  where my hope of getting good treatment was turned down by one of  the doctors who said I was alright despite my feeling pain.,disgust
"When I was caught telling a white lie.  At that time, I was not  allowed to stay outdoors after 8 p.m.  One day when I was late, I  made up a story that our neighbour had invited me to his place,  though I had actually forgotten about the time while playing with  my pals.",shame
On the way home from Marstrand I was driving behind my father's  car.  Another car tried to push in front of my father and he was  forced to swerve and he thus collided the car with a pillar.  The  other car drove off without even seeing what had happened.,anger
When I went to see the dead body of my uncle.  This was a very  dramatic expreience as it was the first time that I entered a  mortuary.,sadness
I felt joy when I heard my name being called on the radio as one  of the students who had passed the interview of Nursing and was  selected to start Nursing.,joy
"Always, and this happens often when I do not keep my word.",guilt
That someone would discover whom I really love.,fear
Helping older people on the toilet.,disgust
When for the first and the last time I tried to crib and the  teacher was with her back to me but right when I was taking the  materials out she turned round and saw me.,shame
I am a teacher in arts and crafts (boys from 15-16 years). for  them it is obligatory and they dislike it. They tease me. When one of  them cut up some material I flared up.,anger
"Finding out that China is poor, so we cannot have good reference  books.",sadness
My boy-friend told me that he would take me to the training of  the life-saving dogs.,joy
"A child was admitted in hospital with Meningitis. I was asked to  do lumber puncture to obtain Celebral Spinal fluid for diagnostic  purposes. Since the condition was already bad, the child died as  soon as I finished the procedure.",guilt
I had been drinking with a pal and I later (1 o' clock) had a date   with my fiancee.  We were going to a Spanish lesson and I was  afraid that she would smell that I had been drinking.,fear
"Father said: If you are pregnant, you will have to procure  abortion. I was filled with disgust against my father.",disgust
I experienced long ago when I was sightseeing Bulgarians in a  foreign language.,shame
"I invited two friends. We should go out together. Those two girls  kept talking about boys, chatting up etc. I bacame sick of it.",anger
"My friend was pregnant, but lost her child during the second  month. I went to see her at hospital - she was crying. I felt  very sorry for her.",sadness
I came across a friend with whom I had lost touch for a long  time.,joy
Once I bought my sister a pair of sports shoes as she was going  to join an athletic meet.  However the shoes were a little big  and had a few flaws.  She muttered all the way and blamed me for  having wasted her money anf I felt guilty.,guilt
"I was going home by car late one night when it was cold, dark and  windy.  I became rather panicky on the way to my house.",fear
When I went in a clinical hospital and saw in what conditions  people are attended there.,disgust
I saw a bag on the street and just then a stranger passed by.  I  picked up the bag immediately and gave it to the stranger as I  thought that it belonged to him.  But it was not his bag and I  felt ashamed.,shame
When someone took my pen away.,anger
Having to go back home form the U.S. after having been there for  ten weeks to visit my brother and his family.,sadness
"For a few days I felt very miserable, distressed and listless,  with crying fits. When this was over I felt very happy, although  there was no special reason.",joy
"The night of a high school dance, I went partying and collided  with another car. Both cars were totalled; people were injured  but not seriously.",guilt
My father gave me money for school fees and I didn't pay school  fees instead I spent it on beer and did not tell him about this.,fear
"The time I knocked a deer down - the sight of the animal's  injuries and helplessness.  The realization that the animal was  so badly hurt that it had to be put down, and when the animal  screamed at the moment of death.",disgust
[ When I acted against my mind or conscious.],shame
I have a friend that I deeply trusted but it happened that I lost  my confidence in her for which she herself was to blame.,anger
Finding out that China is still backward in science.,sadness
Going to Chico to visit a friend.,joy
When I could not complete my assignment on time.,guilt
I was walking home late at night from lectures and someone  deliberately started following me. It was dark and I was scared.,fear
In cinema I saw a film which showed how a person was torn out his  guts when he was still alive.,disgust
"I felt ashamed when I fought with my mother on some issue, and  caused her trouble.",shame
"When my father phoned me to come home from my vacation, since he  no longer had the time to look after my garden and animals.",anger
"My close friend and I applied to TISS for admission last year,  unfortunately he failed to get admission.  We had done our graduation  together and are quite involved with each other, so we had wanted  to do our Masters degree together.  However, it did not work out  as we had expected it to and this saddened me.",sadness
The day I got a telegram telling me that I had been selected for  a B.A at UNZA.  I felt happy because I had not expected to be  selected.,joy
I borrowed my friend's radio cassette and the plug cracked and  some pieces broke off when the plug dropped off my hands.,guilt
"Fear is an emotion that I experience very often.  Naturally this  is during exams and subsequently while waiting for the results.   However there is one occassion when I was paralyzed with fear.   This was when I was doing my M.A.-I, and we had a series of student  lectures.  I was one of the participants and my lecture happened  to be the opening lecture.  I had been confident all morning, about  twenty minutes before the lecture, my confidence started failing  me.  I felt my heart go cold, my lips go dry and I was really  paralyzed.  This incident of fear is still fresh.",fear
"Spoilt, smashed and molded potatoes in the fridge, and having to  clean up the dish later.",disgust
"Walking on the street passing by an air duct, my skirt went up.",shame
I get angry when people disbelieve me or misunderstand me.,anger
When my first boyfriend left me. I tried not to let him  understand I felt miserable.,sadness
When I came again in contact with a girl I liked very much. And  most important she also liked me.,joy
Being disloyal with persons I loved.,guilt
Almost had a bicycle accident.,fear
A person I know who tells lies and so pretending to be better  than she is.,disgust
When some unforgiving acquaintance dragged up an old and rather  embarassing situation from my past.,shame
When one is unjustly accused of something one has not done.,anger
I feel sad when I see things done against men and nothing could  stop it - at least I think so.,sadness
When my child was born.,joy
When I used to tell Mum I was going somewhere else than where I  was (going).,guilt
I could not do the questions on my math midterm.,fear
Several years ago I stayed with friends in the mountains for one  week. We lived in a hut and had to cook for ourselves. One day my  friend did not succeed in preparing spaghetti. That dinner was  terrible - nevertheless we all ate rather much and had an  improper and unsavoury conversation.,disgust
I choked on a cold drink in front of girls who were strangers.,shame
A classmate told me I must have bribed the class leader to let me  go to your English lecture.,anger
Being sexually assulted and told my friends about it (we cried  together).,sadness
Being chosen to do your experiment with aphasia.,joy
I was the reason behind the break-up of my friend's relationship  with his girlfriend.  She finished with him.,guilt
When diving deep into the sea to reach the floor I felt  breathless. I was cautious but I doubted I should be able to come  to the surface and inhale.,fear
"A friend's boy-friend treated her very badly, let her serve him,  provoked her and just utilized her.",disgust
"The time I shouted at most of my friends at a party.  It was as if   all my friends had done something wrong, or may be it was the  influence of the beer.",shame
I was angry at the Cafeteria when the cook scolded and said many  bad things about me without reason. He thought I was among the  girls who did him wrong.,anger
When I failed at the first entrance exam.,sadness
"My boyfriend and I were getting dressed up and putting make-up  on to go to a Halloween Party. We were dressing up to be two  mimes. It was very enjoyable and I thought we looked really good,  it was an accomplishment. We were alone in his house.",joy
One day I was chatting with children at home. Then I took a lump  of soap and gave to one of them pretending that it was a sweet. I  thought the child would realise that it was not. Unfortunately he  did not and he put it in his mouth.,guilt
"I was testing my new roller skates in the street, suddenly a dog  ran barking in my direction, very threatening. I was very  startled and terribly upset.",fear
Someone stole a K10 note and the teacher thought that it was me  when I was not responsible for the theft.,disgust
When a friend told me a story and I stayed dumb because I had no  story to tell.,shame
My friend misunderstood me.,anger
When I argue with my mother about the way she treats her two  children differently.,sadness
When planning to marry.,joy
Having an affair with my good friend's best friend. And every time  I see my best friend I feel guilt because we can't tell him.,guilt
When I had my first oral examination after a long time;  especially one day before the examination when I had the feeling  that I had not studied enough and had not enough time to make up  for it.,fear
"After joining my M.A in Social Sciences, I appeared for the first  semester exam.  I failed one of the exams, and when I looked at  my results I felt disgusted and then I got angry.",disgust
I saw a skid-row (chronical) alcoholic and I was ashamed of the  people with a high standard of living.,shame
This situation keeps occurring - when my little sister disagrees  with me or vice-versa. We have very similar temperaments and I  always end up feeling angry at her and myself for fighting so  much over unimportant trivial matters.,anger
Long illness.,sadness
"After having at last finished my master's thesis, I felt great  joy and relief.  I had been haunted by the thesis during the  whole of my studies.",joy
"When my Bictorian \friend\"" was staying at my house we ere going a places together, and sleeping together. At the time I had a a boyfriend locally. The first time I had to face him after a sleeping with the guy from Melbourne I felt very guilty.""",guilt
When I was watching a movie in which there was a pit full of  dangers and there was only a small safe place on which a man was  standing; he had to catch the lady who was thrown in or else !  The pit was 20 feet deep.,fear
My husband falls ill and does not follow the doctor's advice on  the treatment or the diet control.,disgust
I feel this feeling at one and the same degree when I am not  prepared to overcome certain obstacle in my life.,shame
"When my mother and father split up I was angry: I felt deprived  and \different\"" from other children at school.""",anger
When I found out that I could not go to the concert (after buying  the tickets) because of a biology test which occurred the morning  after.,sadness
When my brother was born.,joy
I had a quarrel with near persons. I said many ill-considered  things and I regretted it when it was to late.,guilt
"During the last academic year i.e 1983/1984 just before the  closure, we were surrounded and threatened by the paramilitary  forces.",fear
Someone told me I was chosen for the English lectures because I  am good looking.,disgust
Did not finish homework.,shame
When the paramilitary was sent to the UNZA and it started using  tear gas and started intimidating the students without any  provocation.,anger
When my mother died.,sadness
I felt happy when my mother borrowed me the car in order to let  me go out alone for the first time.,joy
"While trying to get my little brother over a ditch, he fell on  his head and started crying.  I was scared of having caused him  permanent injury.",guilt
I was very scared when I went to the examination hall for my M.Sc  examination as I had studied a limited partion of the course  thoroughly and I was in great doubt whether that would be asked.,fear
"When I watched TV and saw a performance of \Prince\"" (a popidol). a Disgusting he'd better be a stallion.""",disgust
I was ashamed when my boyfriend went to sit with another girl  when he invited me to come to watch Drama festival.,shame
"A person ignored my advice, did not pay any attention to what was  saying. She acted as though I wasn't even there. We were doing  group work so everybody had the right to speak yet she just  ignored me. She made me feel insignificant.",anger
When I heard that a good friend had committed suicide.,sadness
Made a wonderful driend who understands me.,joy
Dad had just married his second wife (my step-mother) and I did  not like her so I went to the wardrobe and set fire to her  dresses.  Eveyone suspected my brother and he had to bear the  consequences.  Nobody ever got to know that it was me who had  done it. ,guilt
I was sitting on the bus coming back from school. A man from  nearly forty years sat beside me. After a while I looked at him  and saw that he was looking at me with opened throusers and  holding his penis.,fear
My elder sister forced me to do a few things which I did not like  to do.,disgust
A young visitor to the house stole money from an elderly  visitor's purse. It wasn't noticed for some hours.,shame
"When a friend of mine was drawn into a fight because of the  stupid gang he belonged to. I felt angry with him and his  friends. They could not think about anything sensible, but would  fool around without taking into consideration the feelings of  other persons. ",anger
"I felt very lonely, was very dissatisfied with myself when I  realised that I could feel very jealous of other women because  of my boyfriend.",sadness
Today I did a lot better on my architecture project than I  expected.,joy
Two-timing - going out with person other than guy I was in  relationship with.,guilt
As I was taking venous blood from another patient I introduced  air into the place of puncturing and there was a swelling which  is dangerous to the patient hence I became afraid.,fear
"The first time I saw a pornographic film, all that in practice is  so beautiful but on the screen appered as something mechanical,  irrational, disgusting and dehumanizing.",disgust
When friends found out that I had been lying about where I had  been on a particular occasion.,shame
When my boyfriend wouldn't dance with me on my graduation night  because he thought I could dance with my friends who were  friendly.,anger
I experienced this emotion when my friend committed suicide after  we had spent the afternoon playing and discussing life and it's  problems.,sadness
When I was accepted as supervisor for a student teacher.  The  notification came by post.,joy
Ignoring my parents'wishes.,guilt
When we could not land our plane and we knew that the fuel was  running out.  Bad weather had already frightened us.,fear
During the Chinese lessons a student often showed off. Moreover  he misbehaved and dressed very badly.  So disgusting !,disgust
Sometime back I was coming from the wards and lice were all over  my uniform since patient's blankets have a lot of lice. It  happened that my boyfriend picked some lice from my white uniform.  I was so ashamed.,shame
South Korea winning more gold medals in the Asian Olympic (more  than China).,anger
When my dog died.  I had reared it for nearly three years.  It  had been ill for several days and had not eaten anything.  One  morning I found it dead.,sadness
Passed the last exam.,joy
Said something I should not have said in public.,guilt
I felt fear when my mother was heavily ill.,fear
Each time I am confronted with reports about repression and  torture.,disgust
When I had my first sexual relation and it didn't work.,shame
My classmate always borrowed my notes and would not return it to  me on time.  When I had a test she was selfish and irresponsible  and so delayed my studies.,anger
When out of work.,sadness
"A meeting with the family and the friends I felt dear and loved,  sharing the gladness of being together at a birthday.",joy
When I was a child I often quarrelled with my younger sister.  Once I became so angry that I slapped her in the face. She cried  and shouted so that my mother came in and scolded me.,guilt
My uncle was taken to the UTC for an operation as he had cancer.   There had been a lot of deaths of late - 3 out of every 4  operated.  I was scared for my uncle's life.,fear
I was disgusted when my little sister had been hit badly by her  friends.,disgust
When I stated sharply something I was not very sure of and a few  days later I was shown to be wrong.,shame
I felt angry when I was told that I had not been selected to go  to the University.,anger
Listening and watching a tape of someone with AIDS being  prejudiced against at a counselling course on AIDS with 20  others.,sadness
I felt joy when I heard over the radio that I had been successful  in my Primary School Leaving Certificate Examination and was  selected for Secondary School.,joy
When I beat up a first year student at my secondary school in  my capacity as the deputy head boy.  He had woken up late in the   morning for manual work.,guilt
"While preparing my master's thesis, I was scared that I would not  accomplish anything as the subject was rather difficult.",fear
"It was at a comsomol(??) meeting, the last one because we were to  graduate. The way one of my fellow-students behaved made me feel  disgusted.",disgust
The first time I slept at my boyfriends house and had to walk  down the hall to the shower in front of his housemates. I felt  they were judging me.,shame
Being refused to attend the neuropsychology lecture in the  medical university.,anger
When an earlier friend was spreading negative rumours about me.,sadness
Saw on TV China winning the gold medals.,joy
"I often feel guilty, and it has to do with other people, e.g. if  I haven't visited my older relatives for a while.",guilt
Before the examn.,fear
"A man whom I like, was drunk and tried to molest me.",disgust
When I wet my bed at boarding school.,shame
Someone spread rumours about me.,anger
When I heard that my Uncle had passed away in a road traffic  accident.,sadness
"In the underground's escalator, a youngish bum asked me for  money.  Although I did not give him anything, the fellow told me  that I was really good-looking.  A man who was in front of me  also turned to look at me.",joy
"I was on a concert-tour and therefor seperated from my  boy-friend. But I needed warmth which was given by a male member  of the orchestra. My feelings towards him were not very deep, but  his feelings were. I felt guilty when he said \I am not a a radiator\"".",guilt
The weather is very bad (fog and slipperiness) the newcast  reports many traffic accidents and my boyfriend is driving home  and still has 60 kilometers to go.,fear
Noisy people in the library.,disgust
"When I as a Pakeha (white) new Zealander, was just as racially  prejudiced as other people whom I had condemned.",shame
"Two boys whom I know were telling me, in an indecent manner, how  they had teased a young and shy girl I know.  They had despised  her conviction, scorned and touched her.  I got very angry and  did not try to conceal it and gave it back to them.",anger
A friend of mine who was driving a car ahead of me died in a  car accident.,sadness
