"As I usually do not start learning until a short time before an  examination,, I once made up my mind to try to work for a longer  time. But once again I did not do it - and got a bad mark.",anger
I saw a lot of starving people in a T.V news report.,sadness
"I won a car in a prize-competition. The moment I was informed  about it, I felt joy.",joy
"We always made a lot of noise during a certain lecture.  This may  have been because we did not respect the lecturer. Finaly, the  lecturer could not tolerate it and he scolded us angrily and  pointed out our misbehaviour.",guilt
As a child - stepping on a rusty nail - being told that I might  get tetanus.,fear
"While reading Olli Jalonen's new book, the distant, cold and  selfish relationships between people (in the book) made me feel  disgusted.",disgust
"I was catched when, as a little girl, I played tricks. I was very  startled then and wet my pants.",shame
"A few days back a friend of mine poked me in the ribs for fun's  sake, though I had warned him an infinite number of times that it  really hurts me, he did it again.  I usually ignore this but this  time I flared up for a split second and threatened to bash him  up.  This is the latest incident when I lost my temper, though I  felt very bad about it later.",anger
"Estrangement from my best woman friend.  We have been going  different ways for quite some time now, but the break was total  when she got married as her husband is unreasonably jealous of me.",sadness
I got an A in anatomy - the first one I have ever gotten in a  science class here.,joy
"When a classmate wanted to sit down, I pulled his chair away, so  that he was slightly injured.",guilt
Few days ago I really experienced fear. It was connected with  unexpected actions on the part of a group of people. This evoked  in me many negative emotions.,fear
After the accident which I described in SHAME. I came to myself  and saw how terrible everything looked like. I disgusted myself  and everything I saw.,disgust
"A few months back I had gone to my friend's place and they offered  me tea and coffee.  I do not have the habit of drinking tea or  coffee and so they offered me a glass of milk instead, so I felt ashamed.",shame
"When talking with my sister, she often ventilates prejudices,  which my father also adheres.",anger
"While walking through an old mining area, I unwittingly disturbed  a wallaby which, in its resultant flight, accidentally fell down  a deep mine shaft. On investigation it seemed uninjured, but it  was impossible for the wallaby to get out, and also for me to get  it out of the shaft. To prevent its suffering a slow death, I  shot it.",sadness
"Achieving my goal at a swim meet. I worked toward the goal for 9  yrs. I was capable of achieving it, but I didn't know when.",joy
When I noticed the negative changes in a friend's behaviour. ,guilt
Telling my parents that I did not well in an examn.,fear
Someone I know and respect sexually assulted a girl.,disgust
"I went to visit Montrose home for crippled children to interview  a handicapped child. I interviewed two boys and it went really  well. I promised I would visit them, but never got the time. Now I  hope they've forgotten me, but I feel ashamed of letting them  down.",shame
"When someone I trusted very much, disappointed me.",anger
When another fellow worker decided to leave the company. We had  been very close and we would not be able to work with eachother  any longer.,sadness
"When I met my boyfriend and we discovered that we shared the same  ideals and goals in life, and that we could share all our  feelings and thoughts and felt that the world's not so bad when  you have someone really close to share your life with.",joy
"A friend was going to come stay the weekend with me, but  something came up and I cancelled out on him.",guilt
The emotion came when I misbehaved at school and the Principal  threatened me that I was going to be expelled.,fear
"People who came to our home - and requested \Put out your smoke\"". a That we should not smoke in our house... and asked not even a politely. It disgusted me because I think people need to adapt to a the situation.""",disgust
In an express bus I sat on a seat meant for senior citizens and  invalids.,shame
"When someone tried to rape one of my best friends and he claimed  it was her fault. He the hassled her, claimed she was loose, and  threatened to sue her.",anger
When I saw the pictures of the draught in Etiopia.,sadness
"I was feeling really low - had been a series of fights with my  siblings, been under pressure at school and wasn't going to the  party I wanted to go - instead I was going out with my family. A  guy called and said, in effect, that I was \nice\"" and he liked a me. Hence the emotional joy.""",joy
When I did not succeed in finding a job after having finished a  nonacademic degree.,guilt
I had been drinking with a pal and I later (1 o' clock) had a date   with my fiancee.  We were going to a Spanish lesson and I was  afraid that she would smell that I had been drinking.,fear
[ Can not think of any situation.],disgust
[ No response.],shame
The mother of a person with whom we had been sharing a housing  accused me of trying to rip her off over payment of bills in the  house. ,anger
"There is a boy who I love very much. I asked him to have dinner  with me, but he refused I don't know why he didn't go with me,  but I felt very lonely.",sadness
First public speaking.,joy
When quarreling with friends.,guilt
On the way down a ski slope which was difficult and steep.,fear
"Sort of awkward. I'd introduced (a lover) but introduced as a  friend to some members of my family, and my niece Yavanna who's  six was home from school and at Mum's and Dad's and was really  silly and at first it was ok, but it went on and on - yukky pooh!  You eat your snot, etc. and I felt cross she wouldn't stop. But  she had an audience and was in one of those moods. Once I'd  accepted it was something everyone does at time I felt better -  it was partly having my friend there.",disgust
I felt ashamed when my parents found out that I had deceived  them.,shame
"A person ignored my advice, did not pay any attention to what was  saying. She acted as though I wasn't even there. We were doing  group work so everybody had the right to speak yet she just  ignored me. She made me feel insignificant.",anger
On rising. No apparent reason.,sadness
I got my driving licence after they had frightened me with it's  difficulty.,joy
I moved to Nijmegen for my study. Soon after this my mother had  to be admitted in hospital because of cardiac compliants. I knew  that my moving was an important reason for this.,guilt
"While I was pushing a court roller out of a ditch, I slipped and  fell down and the roller rolled back towards me -down slope-It is  a miracle that I still have my legs intact.",fear
When I found out that someone close to me was flirting around.,disgust
Nearly caught masturbating.,shame
When someone took my things without having asked for my  permission.,anger
When my close friend was involved in an accident and passed away  instantly.  He had gone to buy a new car and had asked me to  wait at his home so that I could see his new car.,sadness
I made dinner for some friends and they appreciated it very much.,joy
I joked with an unfamiliar friend in an obstinate tone.  I was  afraid of his misunderstanding me and being hurt and angry at me.   I felt sorry over my conduct and thought that I had to find an  opportunity to apologize.,guilt
When I heard that there is teasing and bulling at Secondary  School.,fear
I attended a ceremony in Denmark which is comparable to our  Halloween. They build a large bonfire and place a life size dummy  of a witch. The crowd cheered when the dummy burst into flames.,disgust
"A serious drug error while nursing that I knew I was responsible  for (patient lived, no complications fortunately).",shame
"At the hardware store, trying to convert Imperial to Metric  measurements, I made a mistake, and didn't buy enough tiles for  the bathroom. I was angry at myself, because I hope to be a Maths  teacher.",anger
I was very sad when I heard that my brother had failed the  standard 8 exams for the third time.,sadness
"When I saw the certificate results, I did not feel very happy as I  did not realize that I had got all the credits until my  classmates pointed it out to me.  My parents and my relatives  praised me and I realized that my results were good i.e 2A, 5B,  2C.  I felt satisfied with the results and was happy.",joy
One day I took my playmates to the river to swim and play. One  of them was epileptic so he drowned into the water. I felt guilty  because it was me who took them there.,guilt
I feel fear quite often but this feeling was very strong last  year when my husband was quite unexpectedly sent to the hospital.,fear
"I was on my way home by bus.  A man who had drunk a fair amount of  alcohol started talking, trying to hug and pat a woman sitting  next to him.  Fortunately it was not me.",disgust
I lost my temper at my mother while she was teaching me.  I felt  ashamed and sorry at having hurt my loving mother.,shame
Friends who torture animals.,anger
I felt sad when my dear friend was needed from training school  due to his failure in a number of subjects and simply didn't know  what he had to do.,sadness
I gave my mom a gift she wanted for years. I raflected her joy.,joy
When I was young I felt guilty because I thought that I had  commited a grave sin.,guilt
I was camping with a friend of mine and we spent the night in the  forest.  I could not fall off to sleep and could clearly hear  noises from outside (steps ?) approaching our tent.,fear
A rich man expressing disgust towards an alcoholic.,disgust
Watching TV about china is behind in winning gold medals.,shame
"[ Whenever I put myself in other's shoes and try to make the  person happy, comfort him or make friends and I am misunderstood  and rejected, especially when this person is a family member or a friend.]",anger
My boyfriend is a soldier. He was on a leave. I felt sad when we  had to get separated again.,sadness
I received a letter and a Christmas present from a person I had  not seen for two years.,joy
Guilt - because I had not written to my sister for months before  she died.,guilt
I lost my way on a trip in the mountains.,fear
Seeing a film in which there were several bloody crimes.,disgust
"I had been rude to my mother at a time when she needed  comforting, not anger (death of my sister).",shame
Some boys deliberately played tricks on me in the experiments. ,anger
I missed the last tram home and had to walk in the pouring rain.,sadness
Falling in love.,joy
[ No response.],guilt
As a child (i.e. 5-7) hiking in reasonably rugged bush and  becoming lost for a duration of 5-7 hours.,fear
A female friend was violently ill on the return journey from a  wedding reception we attended. Getting her out of the car when  home took quite a while.,disgust
I made a major mistake while learning how to use a computer programme  and the teacher criticized me.,shame
"One day, I discussed a very important question with A.  A  suddenly declared that he would not accept my position and  thought that he himself was right.  Moreover, he attacked   strongly, not my opinion but me personally.",anger
"When I realized the burden it was for my mother to look after all  of us, all by herself.",sadness
When I was selected for the university.,joy
I offended my mother.,guilt
"When the robbers broke in, at night.",fear
"On school, during a fancy fair, there was a stand of amnesty  international. There I read (for the first time) a description of  the tortures of a woman, what they did to her.",disgust
"I just opened the bathroom without knocking not knowing that  someone was bathing inside, it happened to be my father.",shame
"I was asked to stop studying economics, a field which interested  me, by my employers.",anger
"I was very sad  when I got the XIIth standard results, when I got  low marks as compared to my friend and I could not get admission  to courses like medicine.",sadness
I felt joy when I saw my daughter after a separation of twenty  days.,joy
"When as a child I stole, from a friend of mine, the ring she had  got in an easter egg.",guilt
I was afraid when my dog ran out through a crack in the fence  when  a train was coming.,fear
"When I was working as a nurse in a mental hospital, a patient ate  up the contents of another patient's spitoon.",disgust
I didn't do an important job and it had an adverse effect on  other people.,shame
"When my brother got very low marks in the exams, I was very angry.  I put my studies aside to help him, as every time my brother does   badly at school, my family members blame me as well.  ",anger
It was when my father was taken into detention by the CIDS for  two years for a reason I don't know up to now.,sadness
"I made the college entrance examinations for P.U.C. It was what I  wanted more. When the first list came out I got frustrated. I  wasn't in. When the second list came out without hopes I started  to read the newspaper and my name was thre. I was in the bus and  felt like crying so that everybody could hear me. The cry was hold,  and 1982 became forever a mask in my life.",joy
In an exam I answered the questions rather carelessly and  afterwards I thought that the exam would have been better had I  answered more carefully.,guilt
"When I stepped on a snake at home, it was dark but there was  moonlight.",fear
When I saw a wino by some cans with Food Stamps and use the  change to buy wine.,disgust
When I failed the grade seven exams.,shame
[ No response.],anger
"This condition accumulated in my mind when funeral news was  brought to my awareness, that a close relative had passed away.",sadness
When my one year old son gives me a spontaneous kiss.,joy
It was my turn to cook dinner.  I forgot a dish (the favourite of  the family) in the oven and it got burnt and was uneatable.,guilt
Fear from the unknown. I felt fear when I sat for the entrance  examinations.,fear
"When people are eating unsavoury (smacking, belching, speaking  with food in their mouth, etc.).",disgust
Forgot to do some shopping that I had promised to do.,shame
"When I travelled all the way to my former school to collect my  certificate, only to be told that I owed them some money, I knew  nothing about this.",anger
At rejection / being ignored by a loved person held in great  esteem.,sadness
Got in touch with earlier friends after a long absence.,joy
"During a ski tour with a friend, we two had drunk too much. When  we went down the slope on ski, I lost my friend who had lost his  way. I thought that something must have happened to him (he  finally arrived but after a very long time).",guilt
Before an examination.,fear
I was at home and I heard a loud sound of spitting outside the  door.  I thought that one of my family members would step on the spit  and bring the germs in the house.,disgust
Our teacher had invited us to lunch and once at the canteen we  started introducing ourselves.  Two of the boys showed a lot of  interest in knowing personal details and then they started  talking about some activities held in the college.  I had little  interest in those activities so I talked to another student  sitting next to me as I was afraid that they would ask me  questions on those activities.,shame
Insulted by other people in the shop.,anger
"One night a very dear person said: \I hate you\"". Of course it was a an impulse and this person didn't feel that about me. The person a expressed regret, and everything was settled, but I can't forget.""",sadness
"At a choral concert I appeared as a solist. The concert5 was very  good, I forgot all the hard work that had been done before. There  remained only an undescribable joy and a feeling of warmth,  security etc.",joy
This feeling comes frequently when I go out at night and tell my  mother that I shall come back early. But then I get home a 5 or 6 a.m.,guilt
I was afraid of a certain examination although I was relatively  well prepared.,fear
The lift of Stockholm central station stank of vomit and urine.,disgust
When a friend told me a story and I stayed dumb because I had no  story to tell.,shame
When I found out that my sister had been playing with my  confidential things which she had taken from my hand-bag.,anger
My brother wanted me to buy a flute with him but I didn't accept  afterwards I regretted it because he became sad.,sadness
When the lady who is now my wife accepted my proposal to be my  lover and future wife.,joy
When I was a kid I stole toys from other kids.,guilt
"We were camping in the mountains, and a friend and I went for a  walk.  It was getting darker and darker and we were not sure of  the right way back.",fear
"A drunkard fell, started bleeding and wet himself.  Disgust that  turned into sadness-unpleasantness.",disgust
"I was talking with an aunt of mine that I adore and I found  courage to say \I love you\"" and just after that came the shame.""",shame
My girlfriend disliked it when I played majong (a game of gambling).   I expressed my regrets and when I went to see her she neglected my  existance.  I was very angry and left in displeasure.,anger
When my family heard that my Mother's cousin who lives in  England wrote us to tell that he had cancer of the lymph glands.,sadness
Article published.,joy
"I was so excited once that I told my classmate that she was old,  this hurt her and I felt guilty.",guilt
At the age of 12 years I always had to take care of my little  brother and sister I never could sleep then. I always imagined  creepy men sneaking into our house.,fear
"A situation of overt unfairness, manipulation of people and its  consequences.",disgust
When I went out with a friend of mine to meet her ex-boyfriend  who didn't know that she was engaged to be married.,shame
I helped my little sister (13 years) learning mathematics.  Obviously she did not want to understand what I explained and  started to cry. I grew angry.,anger
Getting to know that my uncle in America had a brain tumor.,sadness
"To be able to prepare myself better for an important examination,  I did not spend the nitht with my girl-friend but in the  students' hostel. I had not done that for months. The day when I  had the examn, somebody knocked at my door at seven o'clock in  the morning. My girl-friend who likes sleeping late, had come to  be able to be with me.",joy
"I was driving a friend's car, and I got close to the pavement to  ask my way and I struck a parked car.",guilt
"When I was going home, I saw somathing which looked like a snake    on the road but later I found out that it was only a stick.",fear
I found a big black beetle in my coffee cup. It was alive big and  it was moving its limbs.,disgust
Once when I said bad things concerning a friend.,shame
"When I was studying in the library - preparing for a test, two  people sitting next to me talked to each other for 20 minutes.   There were no other seats so I could not go elsewhere and I did    not want to interrupt them, so I could only be angry in my heart.",anger
"A and I were walking along the new Asia stairway to the Chung Chi  college for our lecture and I saw him with her.  He put one arm  around her shoulder and laugher brightly and joyfully.  I did not  dare and did not want to look, just walked by them quickly.  The  interest of talking to A disappeared and I just wanted to remain  silent.  But I did not want A to know and so I left him and went  to F.  I should have expected this to happen.",sadness
Did well in an examn just before my father's birthday: the best  present I can give to my father.,joy
I forgot to water the flowers in our flat and was rebuked by my  friends who share the flat with me.,guilt
When I saw a dead body in the mortuary I became afraid and I was  filled with fear.,fear
Some students whose English is worse than mine can go to your  lectures (English lectures).,disgust
None.,shame
I was watching TV with a friend. After the first film I wanted to  watch another film on the same channel. My friend switched over  to the other cannel without asking me what I wanted.,anger
When summer is over and I have to leave the town where I spend my  holidays.,sadness
Girlfriend arriving back from overseas and picking her up from  airport. When she finally appeared from customs and we came in  contact again.,joy
Failed to keep an appointment.,guilt
I had to call someone and make an appointment for a conversation.  I was very afraid to fail.,fear
When I see people who have no sentiments.,disgust
Asking someone to give me back the money I once lend him because  I needed it myself.,shame
I worked together with another student on a computer-assignment.  She didn't do her best and didn't prepare herself for it. She  expected me to explain it to her.,anger
So as to be closer to the university I have left home and moved  into Auckland. It now seems as if I have left home - especially  my family - forever.,sadness
When I gave birth to a child and saw that it was normal when it  was put against my breast.,joy
I'm allergic to most foods - eating something that I'm allergic  to caused guilt.,guilt
When I go out alone at night.,fear
"Four weeks ago I felt very much touched to find an asciatic  patient who had asked the very morning to be tapped of the fluid,  dying in the evening. I was really disgusted because this was the  Medical staff's negligence. Had the Clinical officers done  something that very morning he might have been alive today.",disgust
I did bad on a test I didn't study for.,shame
Finding that a subordinate at work was still not willing to  cooperate after discussions to try and resolve an attitude  problem.,anger
"My grandfather died, I went to the mortuary and saw the corpse.",sadness
"Walking along the beach with a friend (another girl), talking,  picking up shells, laughing, chasing seagulls.",joy
When I was caught with another man's wife.  I had taken the  opportuinty as this man was abroad but he returned that night.,guilt
When the car I was driving skidded on an icy road and landed in    a ditch with one side against a rock.,fear
I discovered some pornographic literature in a workmates drawers.  The literature featured pictures of naked women defecating on one  another.,disgust
I am chosen for the English lectures instead of my good friend  and people told me that girls are more likely to be chosen.,shame
"When my father did not get back from Chipata on time, he was thus  holding back progress as everything depended on him.  I felt  angry over his actions.",anger
"I don't know why suddenly I thought that what I was feeling for  my boyfriend was not really love. After almost three years being  together, this matter of fact shaked me and I felt a great sorrow  that I can call sadness.",sadness
My last genetices midterm - a decent grade.,joy
I felt it when I came home after the examination session and I  said I had not passed my last exam.,guilt
Once I had to go home on foot at 5 a.m. I had to pass through a  forest and I was going alone.,fear
When I entered a brothel and saw two sailors with a young  prostitute who was not older than 18.,disgust
"First weekend back home after one week at Uni I scolded one of my  sister's best friends for using our telephone. Very silly, but I  was annoyed because she was there at a time when I needed to be  with my family.",shame
"When my room-mate locked me out deliberately, before an exam due  at 1400 hours.",anger
When I found out that a person I went to school with had died in  a car accident.,sadness
