"In a sociology class I felt very angry towards some members of  society for exploiting the Polynesian people, dawn raids by  Police (Martin Luther King, Blacks in S.A.). But this was just a  reflection of my own shortcomings.",anger
When the neighbour of a friend of mine was stabbed to death by  thieves in Kabwe.  They stole his van.,sadness
"An encounter with a man whom I love, after a very long  separation.",joy
Eating too much I felt guilty afterwards because I knew I  shouldn't have overeaten as I'm putting on too much weight.,guilt
"After I was thrown out of a car in an accident, this resulted in  a fracture.",fear
[ No response.],disgust
"When I met a friend whom I had not seen for a long time and  heard all about her troubles, I thought that I should have got  in touch with her earlier.",shame
They wanted me to pay for a ticket twice because they said that  the one I had was out of date.,anger
"When I left all my friends at school (break up) knowing we would  probably all go our separate ways, and none see one another for a  long time.",sadness
My old friend visited me in the university.,joy
"Had started a relationship and did nothing to keep it up, partly  the use of another person.",guilt
Car accident in the middle of the night.,fear
A tiresome person held me up all day long.  I was very busy then  (I can not remember what the problem was).  He continously tried  to make me talk to him and disturbed me.,disgust
I had lunch in a restaurant with a friend and I paid the bill.   The change was that of a two dollar and a ten cent coin.  As I  was talking with my friend I took the two dollar coin and forgot  to leave a tip.,shame
A very close friend of mine was refused entrance to the medical  school.  Her grades were very good and she should not have been  left out.  Biased judgment !,anger
"I heard that a former superior of mine had died, I was later at  home home reading about it in the newspaper and I thought of our  interaction and how it was no longer possible.  The limited scope  of human life is sad.",sadness
"Football was a very big deal at my high school, so I was joyous  when my school's team won the conference championship last year.",joy
I beat up a female friend after I heard the defamatory stories that  she had been telling.  I was later called to explain my  behaviour.,guilt
After listening to ghost stories with my classmates I had to back  alone to the hostel at night.  I had to walk through a long and  quiet road and I was scared of meeting a ghost.,fear
"After buying a ticket, I lost it before I reached my destination  and the bus Inspector dropped me at a place I didn't know.",disgust
When my mum learnt that I had beaten up someone in a fight.,shame
My bicycle was demolished.,anger
One of my good friends had to migrate to America.  Our friendship  had developed quite well and it was a pity as our friendship would  fade.,sadness
When I entered University.,joy
My mother developed hipertonia and I think I too am to blame  bacause with her it is a stress disease.,guilt
"Being involved in a car accident and having my thumb caught in  the glove compartment. My sister and I had a Fear of finally  telling my parents, since my sister was the driver.",fear
"During the week-end at home, my mother fries greasy and unhealthy  meat dishes which make me feel sick.",disgust
My article not chosen by the college newspaper,shame
I was really pissed when the Russians boycotted the '84 Olympics.  I had anger towards them and Jimmy Crter. I was very anxious to  see it.,anger
At the end of my senior yr. in high school I found out that a  friend of mine I knew had cancer had been diagnosed as terminally  ill.,sadness
"When I saw my brother in Church, and publically accept Jesus  Christ as his saviour and Lord.",joy
When I insulted my young sister for a very little misconduct of  putting on my shoes. She wrote me an apology letter and the  message she included made me feel guilty.,guilt
When I was watching a movie in which there was a pit full of  dangers and there was only a small safe place on which a man was  standing; he had to catch the lady who was thrown in or else !  The pit was 20 feet deep.,fear
"This is difficult, since I don't remember feeling disgust towards  anyone.",disgust
I was the last among the list of failures in my class of Biology.,shame
"When my father did not get back from Chipata on time, he was thus  holding back progress as everything depended on him.  I felt  angry over his actions.",anger
When I got separated from the woman I loved.,sadness
When my father bought me a suit.,joy
"When I used an adjective for a person without knowing what it  meant.   When I got to know the meaning, I felt guilty as it was  a clear and unfair insult.",guilt
Watched a horror movie which involved sexual attacks on women.,fear
"Waiting for a bus not coming for a long time, and the bus drivers  were having a long lunch.",disgust
A friend started to insult another person without reason and I  felt ashamed of her behavior.,shame
I feel a strong anger when I am treated unjustly.,anger
When I was trying for a girl who I really liked and cared for and  thought she felt the same way too. But she didn't like the idea  and just wanted to stay friends.,sadness
"I was captain of the school swimming team. The team was only two  points in front before the last relay. We won the relay, which I  swam in, and thus my team won the championship.",joy
When my behaviour was immoral - thinking about sex.,guilt
"When my son fell off the cot at the age of 5 months, I became  very nervous and thought that it would cause defects in his head.  ",fear
A friend prepared a soup with chicken heads and invited me to eat  it. I saw the eyes staring at me and the tongues hanging out of  the bills. I was so disgusted that I felt nausea and had to leave  the room.,disgust
A friend catched me while masturbating. I am not fully sure  whether she saw it or not.,shame
They wanted something to happen but I didn't.,anger
My grandmother died.,sadness
Finding out that I can go to your English lectures.,joy
When I tell someone no. In other words when I refuse to do  something although I could have helped him.,guilt
A film on zombies.,fear
When one learns through the mass media all the wars and killing  going on in the world.,disgust
When I boxed my child's ears.,shame
"While in the army, I was treated unfairly by my superiors.  I was  held responsible for a deed of which I was innocent.",anger
I had received bad news informing me that grandmother and  grandfather had passed away. The first one to die was my  grandmother and after two days grandfather died too.,sadness
When I passed a very important exam.,joy
Forgetting a close friend's birthday.,guilt
I once felt that my last hour had come when I was unexpectedly found  in the hands of.,fear
At the police centre a man between 40-50 was brought in.  He was  very drunk and in all likelihood had not slept indoors for a long  time and had relieved himself in his trousers.,disgust
I was swimming in the river and I lost the top of my bikini.  I  did not notice it and came out of water.  There was a  disagreeable classmate watching the scene.,shame
"I got into an argument with a photographer for whom I had to pose  twelve times, over  a period of four weeks, before I could get a  snap of mine.  Every time the film was processed my snap did not  come out although the others did.",anger
Social situation - at the pub - a close friend of 2 years told  the group around us of advances I had made.,sadness
"My sister gave birth to twins, healthy ones.",joy
"I felt that I contributed to a possible rift in the relationship  between a boy and girl soon to be married, in my flat after I  moved in. After stating my celibacy to him which she overheard  and didn't previously know about I suspect.",guilt
"One evening I stayed at home all alone. As we lived on the ground  floor, I was often afraid of burglers.",fear
When a close friend wilfully cheated me.,disgust
My father was very angry with another man in the presence of my  friends.,shame
It was when my Instructor awoke me late at night to get prepared  for the training at Military college when he was coming back from  his personal social activities.,anger
It was in the evening when I heard that my girl went to Zambia  and that she would never come back.,sadness
My parents came to visit me.,joy
Forgot to turn up on prescribed day for jury service.,guilt
"When I was at a boarding school at Lusaka, the Rhodesian  soldiers came to bomb a house near our school and we saw the  whole scene.",fear
When I saw President Reagan get elected.,disgust
"I was at the University dining room, alone, and at a table next  to mine thre were several professors.  One of them asked me to  join them.  I refused but she insisted.  All the others started  looking at me and I had to move to their table.",shame
"At having an argument with a stranger, in the street.",anger
When I am with a friend and we have to leave each other.,sadness
After intercourse.,joy
I felt guilty last year during the winter term exams. A colleague  of mine asked me to give him my lecture notes (I had very good  notes and I had passed my exam in advance) but I still don't know  why I didn't give them to him. That colleague failed and he was  on the verge of not passing it at the supplementary examinations.,guilt
When I had to walk home in the dark for the first time. ,fear
"My classmate got a \B\"" for his homework while I only got a \""C\"".  a When we got the results he acted as if he did not merit this a grade.  I found that his humility was hypocritical and I found it a disgusting.""",disgust
I spent an evening with my girl-friend. When we wanted to go to  bed I was totally drunk. Next morning I felt rather ashamed.,shame
I was angry with a friend of mine who behaved in an affected  manner.,anger
The death of my mother-in-law after a long sick-bed. at the  moment of dying I was with her.,sadness
"On my birthday, when a very close friend sent me a huge bouquet  of flowers.",joy
"I broke a cup and put it back without telling anyone about it and  someone almost got blamed for it, then it was discovered that it  was me who had broken it.",guilt
Finding out the great difference between China and the West in  science.,fear
"When working in a chemical laundry, I saw rats and maggots in the  washing.",disgust
I was wearing slippery shoes and I tumbled down in a place where  there were many people walking by.,shame
When I was charmed by my relatives.,anger
I was in a car accident on the way back from a weekend rowing  regatta we'd won. 5 others were in the car. I thought I'd never  be able to row again.,sadness
Winning the local soccer championships this year was a great joy.,joy
Mentioning a book to the person who borrowed it.,guilt
"When I came back from work one day, the friends of my son told me  that he had not come back from school and that he was lost.",fear
I saw a sort of black worm being attacked by many ants.,disgust
"I was ashamed of the way I deceived that I could not help a  friend, although it was absolutely possible for me. Nothing was  revealed but I haven't called up this person since then.",shame
When someone stole my bike.,anger
I got to know about the death of a close friend.,sadness
"When I got admission in M.Sc (I) Organic Chemistry, I was very  happy.",joy
I did not deliver a message on time.,guilt
Walking along with a dog barking at you and following you.,fear
When I study my butt off for a midterm and still get an average  grade.,disgust
"A man asked me: \May I sleep in your stairway?\""  and I answered a \""No\"".""",shame
My father promised me a bicycle for my birthday. Just before my  birthday he forgot he promised this to me.,anger
My dear hamster (called Hannes) died at the age of 2 and 1/2 years.  His shape forced me to mercy killing (an injection).,sadness
When I heard that I had passed my final examination at school  (with success).,joy
When I sided with my mother in a quarrel she had with my father  before they briefly separated.,guilt
My 2 year old daughter disappeared in a moment of inattention; I  was responsible for her.,fear
"I once saw an old man up the road, fossicking through the rubbish  bins and the gutter. I was really disgusted at first but I've  seen him a few times since then and now I feel really sorry for  him and I often give him cigarettes when I see him, because he  mainly goes after cigarette butts and it is revolting.",disgust
I was totally unprepared for a seminar conducted by an assistant  professor whom I highly respect.,shame
I had studied for almost one week for my physics-examination.  With difficulty I passed the examn. I was angry about the teacher  and also about myself because I had not remembered enough during  the examn and because the time that I spent studying was wasted.,anger
"When my aunt, whom I had loved very much, died. When I heard  about her death, I was not as touched as at the funeral. I really  became conscious of her death at that moment.",sadness
